date,ticker,daily_pnl,cum_pnl
2026-03-02,WD,380.7477602157005,-3872.883981691518
2026-03-02,WDAY,1638.3196058398607,-125800.19448382159
2026-03-02,WEC,-9.68312521115422,318.3088794008465
2026-03-02,WELL,16.3587069685924,129.9009960634682
2026-03-02,WERN,0.0,0.0
2026-03-02,WGO,0.0,0.0
2026-03-02,WHD,0.0,0.0
2026-03-02,WHR,0.0,0.0
2026-03-02,WING,0.0,0.0
2026-03-02,WKC,0.0,0.0
2026-03-02,WM,5089.503333143286,54751.90536757994
2026-03-02,WMB,23.730547305325246,174.1271491935542
2026-03-02,WMG,0.0,0.0
2026-03-02,WMT,0.0,0.0
2026-03-02,WSC,108.26093083476059,-270.65426945155065
2026-03-02,WSFS,0.0,0.0
2026-03-02,WSM,0.0,0.0
2026-03-02,WT,0.0,0.0
2026-03-02,WWD,0.0,0.0
2026-03-02,WWW,0.0,0.0
2026-03-02,XEL,1483.7885848430087,31589.966692337046
2026-03-02,XLE,0.0,0.0
2026-03-02,XLF,0.0,0.0
2026-03-02,XLK,0.0,0.0
2026-03-02,XLP,0.0,0.0
2026-03-02,XLY,0.0,0.0
2026-03-02,XOM,0.0,0.0
2026-03-02,XYL,0.0,0.0
2026-03-02,XYZ,0.0,0.0
2026-03-02,YELP,0.0,0.0
2026-03-02,YUM,-511.41560046030133,899.6976929718704
2026-03-02,ZBH,0.0,0.0
2026-03-02,ZBRA,-77.96824218899565,-63628.0031243733
2026-03-02,ZD,0.0,0.0
2026-03-02,ZG,-42.76809741452877,-302.93774344760635
2026-03-02,ZTS,-4287.296916329507,8359.981829958246
2026-03-03,A,6.23078924617738,-148.4633648801585
2026-03-03,AAP,-28.63608190139739,92.01450761057362
2026-03-03,AAPL,-5543.440638338581,7331.915855815796
2026-03-03,AAT,-109.43500360332496,1439.4901959951585
2026-03-03,ABBV,-85.37788120368083,-85.37788120368083
2026-03-03,ABNB,-944.1683393201456,52956.147954891014
2026-03-03,ABT,0.0,0.0
2026-03-03,ACHR,0.0,0.0
2026-03-03,ACI,0.0,0.0
2026-03-03,ACIW,0.0,0.0
2026-03-03,ACLS,0.0,0.0
2026-03-03,ACN,8509.051520902096,-74661.4598932342
2026-03-03,ADI,-3506.911448552546,-3506.911448552546
2026-03-03,ADMA,0.0,0.0
2026-03-03,ADSK,1308.0344599980497,1164.3821596710504
2026-03-03,ADUS,0.0,0.0
2026-03-03,AEE,-913.4818891559389,11415.327314093569
2026-03-03,AEIS,0.0,0.0
2026-03-03,AFL,-8.528120292656965,41.19217524761462
2026-03-03,AGNT,0.0,0.0
2026-03-03,AGX,0.0,0.0
2026-03-03,AGYS,0.0,0.0
2026-03-03,ALAB,0.0,-236.64831653964507
2026-03-03,ALB,0.0,0.0
2026-03-03,ALG,0.0,0.0
2026-03-03,ALGN,0.0,0.0
2026-03-03,ALKS,0.0,815.5176097068203
2026-03-03,ALNY,0.0,-52.03817339879691
2026-03-03,ALRM,1907.9602924200317,1140.6267588586081
2026-03-03,AMAT,-43856.39850249459,38616.55574994556
2026-03-03,AMCR,-22.444777058658318,79.32556870020575
2026-03-03,AMD,-23548.12250619172,-65757.93427058922
2026-03-03,AME,-385.80347654719236,-385.80347654719236
2026-03-03,AMGN,-378.63555014921053,1406.537830076102
2026-03-03,AMN,431.946919855331,366.05661707094686
2026-03-03,AMP,-20.671159230523767,-3.4701907029189294
2026-03-03,AMRX,0.0,0.0
2026-03-03,AMSF,0.0,-1468.7125008833268
2026-03-03,AMT,0.0,38.74912863060091
2026-03-03,AMTM,0.0,0.0
2026-03-03,AMZN,864.3502971596317,-154663.157983942
2026-03-03,ANET,-2309.0105008657856,-3788.718154800058
2026-03-03,ANGI,0.0,0.0
2026-03-03,APAM,-489.35070146246926,-3395.6556382217436
2026-03-03,APD,0.0,0.0
2026-03-03,APG,0.0,0.0
2026-03-03,APH,-21420.449464853693,-52570.81248484387
2026-03-03,APOG,0.0,-539.6305664012027
2026-03-03,APP,1176.6201713167557,-1120.0480020148352
2026-03-03,APPN,0.0,0.0
2026-03-03,APTV,-442.9713026546107,-442.9713026546107
2026-03-03,ARCC,0.0,0.0
2026-03-03,ARE,-782.7470974722585,-305.4657102245327
2026-03-03,ARES,0.0,0.0
2026-03-03,ARLO,0.0,0.0
2026-03-03,AROC,0.0,0.0
2026-03-03,ASTH,0.0,0.0
2026-03-03,ASTS,0.0,0.0
2026-03-03,ATR,0.0,0.0
2026-03-03,AUR,-533.2112659902878,1350.8014218335613
2026-03-03,AVA,0.0,0.0
2026-03-03,AVB,-4736.753755115524,-14537.11586108422
2026-03-03,AVGO,-16132.185470508164,-86979.0242134196
2026-03-03,AVNS,0.0,0.0
2026-03-03,AVY,0.0,0.0
2026-03-03,AWI,0.0,0.0
2026-03-03,AXON,15817.648555646709,295272.3090007048
2026-03-03,AYI,-46.86144192283541,-98.94878127740019
2026-03-03,AZO,-3481.478212164375,1620.383270982649
2026-03-03,BA,-46356.955950982694,-152337.2420517156
2026-03-03,BAC,0.0,0.0
2026-03-03,BAH,18.736727026826323,66.58947838100265
2026-03-03,BALL,-902.9450351569286,-1745.2943727943668
2026-03-03,BANF,0.0,0.0
2026-03-03,BANR,0.0,0.0
2026-03-03,BAX,-33.315823697447215,-40.395596381764676
2026-03-03,BBY,0.0,-26.798172292297618
2026-03-03,BCPC,0.0,0.0
2026-03-03,BE,0.0,0.0
2026-03-03,BEN,0.0,0.0
2026-03-03,BGC,-312.5204724345805,855.3205967749396
2026-03-03,BKNG,-2604.999622785075,16632.071493224474
2026-03-03,BKR,0.0,0.0
2026-03-03,BL,0.0,-5358.875475420561
2026-03-03,BLDR,0.0,0.0
2026-03-03,BLFS,0.0,0.0
2026-03-03,BLK,-220.73837285257187,-220.73837285257187
2026-03-03,BLMN,145.6394844016769,825.2981279357195
2026-03-03,BMI,-2208.4295138188963,-4500.323576897454
2026-03-03,BOOT,0.0,0.0
2026-03-03,BOX,0.0,0.0
2026-03-03,BR,0.0,0.0
2026-03-03,BRK-B,315.1486081433086,-4547.857018639756
2026-03-03,BRO,0.0,-79.8255176355852
2026-03-03,BSX,-1625.6732022146734,-14648.803970910227
2026-03-03,BSY,1630.0556272212934,-715.5981096352413
2026-03-03,BX,-1911.944104358523,-1911.944104358523
2026-03-03,C,-184.25215614490926,-425.23341309932937
2026-03-03,CABO,1472.5016343521897,5204.693026654084
2026-03-03,CACC,0.0,0.0
2026-03-03,CAG,-11.000060167525533,-53.000076576850724
2026-03-03,CAKE,0.0,0.0
2026-03-03,CALM,5.849589498113382,49.423221014522845
2026-03-03,CARG,0.0,0.0
2026-03-03,CARR,-2421.008745977395,5464.524513229522
2026-03-03,CARS,0.0,0.0
2026-03-03,CART,-196.16627746973364,-642.3498085217606
2026-03-03,CASH,0.0,0.0
2026-03-03,CASY,-15.353693739992877,183.65830359170712
2026-03-03,CAT,-2003.1753377276948,-2003.1753377276948
2026-03-03,CBOE,349.9506447679706,349.9506447679706
2026-03-03,CBRE,-17.18767504556478,46.64188557789128
2026-03-03,CBSH,0.0,0.0
2026-03-03,CCI,443.75951109932225,1863.7770188221734
2026-03-03,CCL,-918.7863681453964,-7028.807633103257
2026-03-03,CDNS,-944.4314976323303,-2630.6800133897946
2026-03-03,CDW,4.132074408639022,14.042474203595964
2026-03-03,CE,537.0227575565418,2332.3212479105487
2026-03-03,CEG,0.0,0.0
2026-03-03,CHD,-4733.260250228628,22321.352543788114
2026-03-03,CHDN,-7.933963573082977,56.86001622632202
2026-03-03,CHE,0.0,0.0
2026-03-03,CHTR,-804.7828478369347,4460.731359963695
2026-03-03,CIEN,0.0,0.0
2026-03-03,CINF,-902.137501706975,4852.90558548251
2026-03-03,CLSK,0.0,0.0
2026-03-03,CLSM,0.0,0.0
2026-03-03,CMCSA,13424.290901567816,160975.37691595795
2026-03-03,CME,-4468.155513073594,62298.83006087523
2026-03-03,CMG,3226.465163413577,-19534.140987468632
2026-03-03,CMI,-524.1814520714722,-524.1814520714722
2026-03-03,CMS,-7.987977084872284,217.53588659494366
2026-03-03,CNC,0.0,-2331.4765615260767
2026-03-03,CNK,1036.6360615233643,20136.80051388577
2026-03-03,CNR,0.0,0.0
2026-03-03,COCO,0.0,0.0
2026-03-03,COHR,0.0,0.0
2026-03-03,COIN,-1058.8904188706256,-13955.760400152858
2026-03-03,CORT,-844.9867873019093,-6796.612543374311
2026-03-03,COST,9378.89821608759,89354.473208863
2026-03-03,CPAY,758.7531798311111,5286.0800890652545
2026-03-03,CPNG,-3689.0551583827273,12298.048854586568
2026-03-03,CPRT,149.4568259175844,825.3561066175587
2026-03-03,CPS,-5102.08985072077,1190.493759055589
2026-03-03,CRH,-501.83757150418364,-1335.8285718125353
2026-03-03,CRK,0.0,0.0
2026-03-03,CRM,5046.068582654711,15115.209608922623
2026-03-03,CRWD,4749.111404164905,-19637.729615877546
2026-03-03,CRWV,-45.96982278356373,-206.7025584892191
2026-03-03,CSCO,-1257.431110366726,-162.59916029830913
2026-03-03,CSGP,1652.5759336528658,-3985.937359200488
2026-03-03,CSW,0.0,0.0
2026-03-03,CSX,0.0,0.0
2026-03-03,CTAS,0.0,0.0
2026-03-03,CTRE,0.0,0.0
2026-03-03,CTSH,26.592707344618464,34.88514029390507
2026-03-03,CURB,82.77402671089067,3049.8646604644955
2026-03-03,CVCO,9.0182902372444,3143.190613400716
2026-03-03,CVLT,19.89524248069898,23.191476540441375
2026-03-03,CVNA,-140.3238130604277,-4136.480078027901
2026-03-03,CVS,0.0,0.0
2026-03-03,CVX,-1165.1305439598582,33985.92626753235
2026-03-03,CW,0.0,0.0
2026-03-03,CWST,0.0,0.0
2026-03-03,CXM,0.0,0.0
2026-03-03,CXW,8.589795313552685,49.248319994622754
2026-03-03,D,-94.11878437264568,943.346976527032
2026-03-03,DAL,0.0,0.0
2026-03-03,DASH,-1324.1989128823843,-38383.01746493676
2026-03-03,DD,0.0,0.0
2026-03-03,DDOG,366.6509255397177,-5912.849918156341
2026-03-03,DECK,-1258.2801214323674,-274.1269790497316
2026-03-03,DEI,0.0,0.0
2026-03-03,DELL,-67241.15218315323,151313.18066504275
2026-03-03,DFH,-130.51428986887788,-685.2007997381361
2026-03-03,DHI,0.0,0.0
2026-03-03,DHR,-144.91231870605236,-144.91231870605236
2026-03-03,DIOD,-1105.0953295362765,-1100.9337086286887
2026-03-03,DIS,-9.290221183002359,-9619.684372839652
2026-03-03,DKNG,0.0,-309.6824091782244
2026-03-03,DLR,-939.9873772240389,33997.63895438236
2026-03-03,DLTR,-2304.5406442801614,-14368.084490357995
2026-03-03,DOCS,53.50456804373874,135.23607123754425
2026-03-03,DOCU,527.9538467236489,-8456.334864522754
2026-03-03,DORM,116.74988835406975,-3212.622996592818
2026-03-03,DRI,3.544324494972578,21.508650629224498
2026-03-03,DT,0.0,-7354.533151654349
2026-03-03,DUOL,118.60082343173053,-1748.5496513669934
2026-03-03,DV,0.0,0.0
2026-03-03,DVA,-3069.353658154483,23316.44451291618
2026-03-03,DVN,-317.04025089940916,-317.04025089940916
2026-03-03,DXCM,0.0,0.0
2026-03-03,DXPE,0.0,0.0
2026-03-03,EAT,0.0,0.0
2026-03-03,EBAY,971.6603634663013,2362.983300385509
2026-03-03,ECL,0.0,0.0
2026-03-03,ED,2.9139042177526733,90.32527706726904
2026-03-03,EFX,-8.510999620219991,-7396.868701387352
2026-03-03,EIG,0.0,0.0
2026-03-03,ELV,0.0,0.0
2026-03-03,EMBC,-406.61007452078655,-900.3503831791223
2026-03-03,EME,333.66693538157415,-27461.60394190208
2026-03-03,ENPH,-574.6191241369497,1438.453108736491
2026-03-03,ENR,0.0,0.0
2026-03-03,ENTG,0.0,0.0
2026-03-03,ENVA,0.0,0.0
2026-03-03,EOG,-183.1776217029692,5635.288289331151
2026-03-03,EPAC,0.0,0.0
2026-03-03,EPAM,347.1057562563119,347.1057562563119
2026-03-03,EQIX,183.5338351106111,183.5338351106111
2026-03-03,EQT,0.0,0.0
2026-03-03,ERIE,0.0,0.0
2026-03-03,ESS,0.0,0.0
2026-03-03,ETR,0.0,0.0
2026-03-03,EVRG,0.0,0.0
2026-03-03,EVTC,274.68448173795923,1497.2477588736385
2026-03-03,EW,-12656.62203745589,53080.02372625486
2026-03-03,EXC,0.0,0.0
2026-03-03,EXE,-69.13618722132004,-69.13618722132004
2026-03-03,EXLS,41.17734865597805,-175.90204718301115
2026-03-03,EXPD,248.2467631384138,248.2467631384138
2026-03-03,EXPE,9.520878634462562,77.06939504604931
2026-03-03,EXR,-20.44149027951959,58.28316209613612
2026-03-03,EXTR,0.0,0.0
2026-03-03,FANG,0.0,0.0
2026-03-03,FCX,0.0,0.0
2026-03-03,FDS,30.0927427854283,1697.5906998087494
2026-03-03,FDX,-182.83896428876358,-182.83896428876358
2026-03-03,FE,-129.54270875153372,-24.03776525047948
2026-03-03,FELE,0.0,0.0
2026-03-03,FERG,-570.7745901665442,399.35667812075434
2026-03-03,FFIV,3461.0677891523947,10259.780463869567
2026-03-03,FICO,862.8389532935433,862.8389532935433
2026-03-03,FIG,1975.6069373785067,11880.899816558453
2026-03-03,FISV,2330.14352837401,-16584.368784973525
2026-03-03,FIX,-9142.235185551108,69139.64831942029
2026-03-03,FLUT,113.21828004720317,-632.2260726468736
2026-03-03,FND,0.0,0.0
2026-03-03,FRPT,0.0,0.0
2026-03-03,FSLR,-174.88420574857741,-174.88420574857741
2026-03-03,FTNT,48.954930340990124,65.83779285369201
2026-03-03,FTV,-140.84282599101215,-140.84282599101215
2026-03-03,FUN,0.0,0.0
2026-03-03,GBDC,0.0,0.0
2026-03-03,GD,0.0,0.0
2026-03-03,GDDY,171.74157601391872,171.74157601391872
2026-03-03,GDYN,0.0,0.0
2026-03-03,GEHC,-379.8923221677254,-379.8923221677254
2026-03-03,GEN,34.33011723243021,-742.1206706579585
2026-03-03,GEO,0.0,0.0
2026-03-03,GEV,-5598.1377896837075,19304.13010025774
2026-03-03,GFF,0.0,0.0
2026-03-03,GILD,-473.1217474049388,1789.6363474139773
2026-03-03,GIS,-38.85187994984945,-19.42746237358133
2026-03-03,GKOS,-449.2837958557876,354.43194983973603
2026-03-03,GLW,-1955.6592953838547,-1955.6592953838547
2026-03-03,GNR,0.0,0.0
2026-03-03,GNRC,-597.096708120658,-597.096708120658
2026-03-03,GO,0.0,0.0
2026-03-03,GOLF,0.0,0.0
2026-03-03,GOOGL,-4795.774373788302,-4795.774373788302
2026-03-03,GPI,0.0,0.0
2026-03-03,GS,15.319944052940203,15.319944052940203
2026-03-03,GSHD,0.0,0.0
2026-03-03,GTES,0.0,0.0
2026-03-03,GTLB,877.4866022164251,-5063.014835198913
2026-03-03,GWRE,349.4725850658647,2567.250095862435
2026-03-03,HAYW,0.0,0.0
2026-03-03,HCA,0.0,0.0
2026-03-03,HCI,0.0,0.0
2026-03-03,HD,-3331.9756598178647,-16720.07532076581
2026-03-03,HE,0.0,0.0
2026-03-03,HEZU,0.0,0.0
2026-03-03,HIW,0.0,0.0
2026-03-03,HLI,0.0,0.0
2026-03-03,HNI,0.0,0.0
2026-03-03,HON,0.0,0.0
2026-03-03,HPQ,486.7897190774817,-150.7330989160925
2026-03-03,HRL,-162.3323580925371,1148.873157593121
2026-03-03,HSIC,0.0,0.0
2026-03-03,HSTM,0.0,0.0
2026-03-03,HUBB,-826.6835443067949,-826.6835443067949
2026-03-03,HUM,-31.49531289245988,-4950.718958352403
2026-03-03,HWM,0.0,0.0
2026-03-03,IAC,0.0,0.0
2026-03-03,ICE,0.0,-222.28861761404002
2026-03-03,ICUI,0.0,-200.195860022822
2026-03-03,IDCC,0.0,0.0
2026-03-03,IDXX,-1.8410322163601318,7.63370650713969
2026-03-03,IEMG,0.0,0.0
2026-03-03,IFF,0.0,0.0
2026-03-03,INSM,8.58520093993451,-146.0615713684902
2026-03-03,INSP,0.0,0.0
2026-03-03,INTC,-2637.417061438929,-2637.417061438929
2026-03-03,INTU,417.59048909334297,-3338.423701406261
2026-03-03,INVH,14.59409881758529,-5390.844781247555
2026-03-03,IOSP,0.0,0.0
2026-03-03,IOT,0.0,-265.75381529611275
2026-03-03,IPAC,0.0,0.0
2026-03-03,IQV,0.0,-7454.1666605196615
2026-03-03,IR,-2912.648975355185,9720.8216247472
2026-03-03,ISRG,117.88784161239164,-9517.96095545397
2026-03-03,IT,3484.1960789877194,-35244.83469240377
2026-03-03,ITRI,-554.8642074666889,-2278.497663822798
2026-03-03,ITW,-20442.0677189595,125399.36033691157
2026-03-03,J,0.0,0.0
2026-03-03,JACK,0.0,0.0
2026-03-03,JBL,-28139.66862960837,-19132.85823658642
2026-03-03,JBLU,0.0,0.0
2026-03-03,JBTM,-251.50179156993624,-837.3533452739829
2026-03-03,JCI,-770.2908678982012,3284.2107712861043
2026-03-03,JJSF,0.0,-377.37362517707146
2026-03-03,JLL,0.0,0.0
2026-03-03,JPM,907.3878466724437,899.7346971033717
2026-03-03,KD,29.966678135513575,2250.1506039891137
2026-03-03,KDP,-432.3052537601868,1956.180285454647
2026-03-03,KEYS,-3425.1542902444144,-3425.1542902444144
2026-03-03,KFFB,0.0,0.0
2026-03-03,KKR,-9.93344390848922,-9.93344390848922
2026-03-03,KLAC,-6097.973583566092,-6097.973583566092
2026-03-03,KMB,-847.7699892981153,391.25178653776254
2026-03-03,KMI,30.98469294844872,30.98469294844872
2026-03-03,KNSL,-24.343640247740367,-4.0143217583576885
2026-03-03,KNTK,0.0,0.0
2026-03-03,KTB,228.6434510714712,336.9753171290483
2026-03-03,KVUE,-670.3418755676105,1440.4864466803822
2026-03-03,L,0.0,0.0
2026-03-03,LAD,0.0,0.0
2026-03-03,LAUR,0.0,0.0
2026-03-03,LDOS,0.0,0.0
2026-03-03,LGIH,0.0,0.0
2026-03-03,LH,0.0,0.0
2026-03-03,LIF,0.0,0.0
2026-03-03,LII,-22370.102165272154,13060.151903846438
2026-03-03,LIN,-8578.4365915979,46828.69019064516
2026-03-03,LITE,0.0,0.0
2026-03-03,LKQ,0.0,0.0
2026-03-03,LMT,-196.8498196495435,-196.8498196495435
2026-03-03,LNG,0.0,0.0
2026-03-03,LNN,-252.96434043594422,1100.3913596262005
2026-03-03,LNT,0.0,0.0
2026-03-03,LOAR,4.760048236403236,113.93492696660242
2026-03-03,LOPE,0.0,0.0
2026-03-03,LQDT,0.0,0.0
2026-03-03,LRCX,-42181.986892482324,-32495.714099387325
2026-03-03,LRN,0.0,2985.1172766098184
2026-03-03,LULU,-302.9747538651245,-4662.882865295847
2026-03-03,LUMN,0.0,0.0
2026-03-03,LW,0.0,0.0
2026-03-03,LYFT,0.0,0.0
2026-03-03,LYV,0.0,0.0
2026-03-03,LZ,0.0,0.0
2026-03-03,MA,413.0290892733658,226.2171470950197
2026-03-03,MAIN,0.0,0.0
2026-03-03,MAN,0.0,0.0
2026-03-03,MAS,-5384.230830559567,6940.038553415017
2026-03-03,MATX,-505.94949228829387,1462.0071782024795
2026-03-03,MBC,-21.658470301029965,-80.98397432418088
2026-03-03,MC,0.0,0.0
2026-03-03,MCHP,-38804.395719407155,-66288.97484490056
2026-03-03,MCK,0.0,0.0
2026-03-03,MDB,-203.29958996909903,-290.15475200063383
2026-03-03,MDLZ,-3340.9424095692757,2571.087294929667
2026-03-03,MDT,0.0,0.0
2026-03-03,MET,0.0,-5.184314418306519
2026-03-03,META,2012.9173563252925,8931.768233092207
2026-03-03,MGEE,0.0,0.0
2026-03-03,MHK,0.0,0.0
2026-03-03,MIR,-223.63264315347487,-2112.7341221081756
2026-03-03,MKL,0.0,0.0
2026-03-03,MKTX,843.8525786478422,4727.745613339101
2026-03-03,MLKN,0.0,0.0
2026-03-03,MLM,-199.17537308062174,263.3903918364492
2026-03-03,MMI,-22.363742789957428,-413.7432391422302
2026-03-03,MMSI,0.0,0.0
2026-03-03,MNRO,0.0,0.0
2026-03-03,MNST,0.0,0.0
2026-03-03,MO,1864.1341929845512,127108.57409333458
2026-03-03,MOH,-1801.872306538009,4285.661416969627
2026-03-03,MORN,0.0,-15098.867977227841
2026-03-03,MPT,0.0,0.0
2026-03-03,MPWR,-6921.770500372732,-5977.694435915355
2026-03-03,MRK,-650.703434670011,-650.703434670011
2026-03-03,MRNA,-1711.7231450227378,-1711.7231450227378
2026-03-03,MRP,0.0,0.0
2026-03-03,MRSH,0.0,0.0
2026-03-03,MRVL,-42.12217255397019,-26.40492823139465
2026-03-03,MSCI,0.0,0.0
2026-03-03,MSFT,3553.7106785872747,-37299.98522186234
2026-03-03,MSI,-16328.160002865945,167263.48507549556
2026-03-03,MSTR,-40.21478666834986,72.58074247311897
2026-03-03,MTCH,0.0,0.0
2026-03-03,MTD,0.0,0.0
2026-03-03,MU,-7994.365231421622,-7994.365231421622
2026-03-03,NABL,523.0137690320175,-3922.6072353502746
2026-03-03,NAVI,-35.02765089396178,-939.7220353007893
2026-03-03,NBTB,0.0,0.0
2026-03-03,NDAQ,0.0,0.0
2026-03-03,NEE,-2.916932794625666,248.60512750548503
2026-03-03,NEM,-7745.157547140726,-7745.157547140726
2026-03-03,NEO,0.0,0.0
2026-03-03,NET,-569.758284611155,-1690.370947947647
2026-03-03,NFLX,5373.294346344075,154060.84934839938
2026-03-03,NI,-106.92339781154396,1120.41575316187
2026-03-03,NKE,0.0,0.0
2026-03-03,NOC,0.0,0.0
2026-03-03,NOG,0.0,0.0
2026-03-03,NOW,37232.63250099325,64861.574972447
2026-03-03,NRG,-2624.6804347436146,1204.3796445574799
2026-03-03,NSIT,0.0,0.0
2026-03-03,NSP,277.7981879174613,-5266.552529768728
2026-03-03,NTAP,-584.9332876136248,-2513.4933499644794
2026-03-03,NTNX,504.1331736152654,-1177.1030789204744
2026-03-03,NTRA,0.0,0.0
2026-03-03,NUE,0.0,0.0
2026-03-03,NVDA,-20884.644866512994,-68566.91803722733
2026-03-03,NVR,-3798.9527432818777,11700.129560386005
2026-03-03,NXT,0.0,0.0
2026-03-03,O,0.0,0.0
2026-03-03,ODFL,13.719906111420322,13.719906111420322
2026-03-03,OGE,0.0,0.0
2026-03-03,OKE,-1157.0415391115657,8201.900467842477
2026-03-03,OKTA,-20.881233457160484,43.34634453668523
2026-03-03,OLED,0.0,0.0
2026-03-03,OMC,-29.91521747747447,359.52792016323855
2026-03-03,ON,-5315.4969961460265,-4836.909077703805
2026-03-03,OPLN,0.0,0.0
2026-03-03,ORCL,-162.50839107124193,-108925.05005964359
2026-03-03,OSIS,0.0,0.0
2026-03-03,OTIS,0.0,0.0
2026-03-03,OTTR,136.72479237113328,157.75802985792987
2026-03-03,PANW,2017.442140646339,790.5131812867901
2026-03-03,PATH,33.465108179674864,85.63125653013715
2026-03-03,PATK,0.0,0.0
2026-03-03,PAYC,1556.203318992439,5435.778983608884
2026-03-03,PAYO,0.0,0.0
2026-03-03,PAYX,7196.621456294466,-22037.545365218655
2026-03-03,PBI,0.0,0.0
2026-03-03,PBOG,0.0,0.0
2026-03-03,PCAR,0.0,0.0
2026-03-03,PCG$X,0.0,0.0
2026-03-03,PCOR,31.222971690980103,18.197601196997994
2026-03-03,PCTY,153.99650012519925,-245.25317882561632
2026-03-03,PECO,-46.472041069420584,1753.4635463271388
2026-03-03,PEG,-6.905251708598826,72.63264644865713
2026-03-03,PENG,0.0,0.0
2026-03-03,PEP,-212.53215782088768,-212.53215782088768
2026-03-03,PFE,-385.0760913893579,50.96637307269511
2026-03-03,PGR,-15.017076406032174,-3815.284524174029
2026-03-03,PH,-337.27451070760867,-337.27451070760867
2026-03-03,PHM,0.0,0.0
2026-03-03,PINS,1310.7676046006823,453.1041841301207
2026-03-03,PJT,0.0,0.0
2026-03-03,PLAY,464.5475767197155,-754.8887738258603
2026-03-03,PLD,0.0,0.0
2026-03-03,PLMR,-201.93653846153774,-594.2705606900729
2026-03-03,PLNT,0.0,0.0
2026-03-03,PLTR,706.0839283861683,-3361.444573835837
2026-03-03,PLXS,0.0,0.0
2026-03-03,PM,-46565.82653482427,155691.83682592268
2026-03-03,PNW,1663.2655989102168,15408.525184538215
2026-03-03,PODD,0.0,-14248.486825810105
2026-03-03,POOL,0.0,0.0
2026-03-03,POWI,0.0,0.0
2026-03-03,PPL,-13.269259377741761,56.39443203916771
2026-03-03,PRAA,246.30150708131168,4890.8645054721455
2026-03-03,PRGO,-1092.8939719635925,-2898.7731657866716
2026-03-03,PRGS,0.0,0.0
2026-03-03,PRIM,0.0,0.0
2026-03-03,PRLB,0.0,0.0
2026-03-03,PRU,0.0,0.0
2026-03-03,PRVA,0.0,0.0
2026-03-03,PSMT,-540.3102751981086,-540.3102751981086
2026-03-03,PTC,62241.251171268996,5452.046334224937
2026-03-03,PTCT,-2763.3283122841694,-10138.158245238857
2026-03-03,PTEN,0.0,0.0
2026-03-03,PWR,-2238.619146822224,25246.780585752305
2026-03-03,PYPL,1906.3106059820166,-120.03027051626125
2026-03-03,PZZA,24.26449481636513,524.1369153809104
2026-03-03,Q,-3203.897564458149,-3203.897564458149
2026-03-03,QCOM,-2056.310381932797,-7818.022463378478
2026-03-03,QNST,365.116513115242,-3234.371149245304
2026-03-03,RAL,-535.5109460438025,-4196.0246311293
2026-03-03,RAMP,0.0,618.8341736692652
2026-03-03,RBA,0.0,0.0
2026-03-03,RBLX,-18.988675792070637,-297.3226847962681
2026-03-03,RBRK,54.57742584161849,331.7827062115051
2026-03-03,RDDT,-9.977664608490528,22.695672967084477
2026-03-03,RDN,0.0,0.0
2026-03-03,REGN,-484.04625487535236,365.3943743805646
2026-03-03,RGLD,0.0,0.0
2026-03-03,RHI,0.0,0.0
2026-03-03,RITM,0.0,0.0
2026-03-03,RJF,0.0,0.0
2026-03-03,RKLB,0.0,-200.72433013229463
2026-03-03,RKT,0.0,0.0
2026-03-03,RMD,172.886567132235,172.886567132235
2026-03-03,RNG,359.17936934589306,4447.478893008459
2026-03-03,ROCK,0.0,0.0
2026-03-03,ROK,-496.8175329873489,-496.8175329873489
2026-03-03,ROKU,-727.1671219187938,2015.0865818058664
2026-03-03,ROP,92.86466120796831,-30761.424017155277
2026-03-03,RRC,0.0,0.0
2026-03-03,RRR,0.0,0.0
2026-03-03,RTX,-398.7824806388869,-398.7824806388869
2026-03-03,RYAN,-93.37640207323784,-1741.3171828493007
2026-03-03,S,0.0,-103.72683229685755
2026-03-03,SABR,0.0,0.0
2026-03-03,SAFE,0.0,0.0
2026-03-03,SAIL,0.0,0.0
2026-03-03,SANM,0.0,0.0
2026-03-03,SBSI,0.0,0.0
2026-03-03,SBUX,-116.44458642460268,8712.675174522401
2026-03-03,SCIO,0.0,0.0
2026-03-03,SCSC,0.0,0.0
2026-03-03,SCVL,0.0,0.0
2026-03-03,SDGR,0.0,0.0
2026-03-03,SFM,1635.4190064271738,1884.5812044058353
2026-03-03,SHAK,0.0,0.0
2026-03-03,SKY,0.0,0.0
2026-03-03,SLM,0.0,0.0
2026-03-03,SLVM,0.0,0.0
2026-03-03,SMCI,-8698.52148891941,-19941.49525298774
2026-03-03,SNA,-242.65507393948565,1197.4547744301117
2026-03-03,SNAP,-107.12759773880862,4237.701565375513
2026-03-03,SNDK,-392.55402921973314,1132.5278811597123
2026-03-03,SNEX,0.0,0.0
2026-03-03,SNOW,-28.835966862094175,52.018888656736614
2026-03-03,SNPS,-857.2888571150907,-36613.75582111895
2026-03-03,SOFI,0.0,0.0
2026-03-03,SOLV,-28.86362780687891,-67.74377347960069
2026-03-03,SPGI,2.2556419737438773,-3574.196992863717
2026-03-03,SPHR,0.0,0.0
2026-03-03,SPY,0.0,0.0
2026-03-03,SRPT,0.0,0.0
2026-03-03,SSTK,0.0,0.0
2026-03-03,STEP,0.0,0.0
2026-03-03,STLD,0.0,0.0
2026-03-03,STT,0.0,0.0
